name,n_gih,actual_gih_wr,predicted_gih_wr,residual
"Lumra, Bellow of the Woods",10676.0,0.5964780816785313,0.6063513859331348,-0.009873304254603421
Seedpod Squire,43393.0,0.5265826285345563,0.5366944452800669,-0.010111816745510649
"Wick, the Whorled Mind",12276.0,0.5491202346041055,0.5594019697995011,-0.010281735195395547
Pawpatch Recruit,22449.0,0.5954385496013186,0.6057765775716926,-0.010338027970373975
Curious Forager,51239.0,0.554245789340151,0.565181073843417,-0.010935284503265974
Coruscation Mage,30448.0,0.5441079873883342,0.555275310046062,-0.011167322657727796
Valley Rally,12584.0,0.5127940241576605,0.5242196844132838,-0.011425660255623304
Bellowing Crier,61175.0,0.533420514916224,0.5449704935579812,-0.01154997864175722
Tidecaller Mentor,25098.0,0.565224320663001,0.5768673255928113,-0.011643004929810297
"Kastral, the Windcrested",13539.0,0.5644434596351281,0.5762146549895981,-0.011771195354470021
Jolly Gerbils,34150.0,0.5470278184480234,0.5588521460690552,-0.011824327621031805
Portent of Calamity,3397.0,0.5260523991757433,0.5378793053707428,-0.011826906194999487
Psychic Whorl,13091.0,0.5293713238102513,0.5420561056576014,-0.012684781847350113
Pawpatch Formation,35053.0,0.5552163866145551,0.5684050686589193,-0.013188682044364186
Long River Lurker,43062.0,0.5700617713993776,0.584085228364358,-0.014023456964980308
Cruelclaw's Heist,10925.0,0.5322654462242563,0.5465344605791304,-0.014269014354874043
Steampath Charger,56768.0,0.5200465050732808,0.5346128246324424,-0.014566319559161656
Coiling Rebirth,10029.0,0.5351480705952737,0.5499521341846726,-0.014804063589398897
Iridescent Vinelasher,17856.0,0.5813172043010753,0.5963899856973836,-0.015072781396308299
Rottenmouth Viper,11057.0,0.5895812607398029,0.604780390241965,-0.015199129502162068
Frilled Sparkshooter,33212.0,0.5194809105142719,0.5347158787485616,-0.015234968234289714
"Kitsa, Otterball Elite",8936.0,0.5896374216651745,0.6049318217502148,-0.015294400085040238
Harnesser of Storms,14395.0,0.49968739145536645,0.5153376600467461,-0.015650268591379635
"Helga, Skittish Seer",2723.0,0.5413147264047007,0.5569864023185884,-0.01567167591388774
Starforged Sword,6876.0,0.4856020942408377,0.5013095765079878,-0.015707482267150075
Huskburster Swarm,27568.0,0.5372170632617528,0.5531008670608736,-0.0158838037991208
Starlit Soothsayer,37249.0,0.5159870063625869,0.5322677805454716,-0.01628077418288476
Bushy Bodyguard,47981.0,0.5585961109605886,0.57510572126366,-0.01650961030307141
Waterspout Warden,28246.0,0.5249946895135594,0.5416161533792021,-0.01662146386564267
Thundertrap Trainer,17881.0,0.574967842961803,0.5916378273339454,-0.0166699843721424
Knightfisher,20453.0,0.5459834743069476,0.5627164237290065,-0.01673294942205894
Veteran Guardmouse,40524.0,0.5184088441417432,0.5352877103944745,-0.016878866252731384
Corpseberry Cultivator,88033.0,0.5360830597616802,0.5533101128957627,-0.01722705313408246
The Infamous Cruelclaw,5716.0,0.5453114065780266,0.5626664313799081,-0.017355024801881558
Rabbit Response,56965.0,0.5456683928728167,0.5632749279193656,-0.017606535046548966
Bumbleflower's Sharepot,39270.0,0.5294117647058824,0.5475041947637869,-0.018092430057904507
Thistledown Players,46750.0,0.5217754010695187,0.5399849960550792,-0.018209594985560518
Honored Dreyleader,33025.0,0.555003785011355,0.5736635090029023,-0.01865972399154725
Peerless Recycling,16882.0,0.510899182561308,0.5298908748441448,-0.018991692282836814
Valley Floodcaller,16208.0,0.5525666337611056,0.5725894735622429,-0.020022839801137282
Essence Channeler,14794.0,0.570704339597134,0.5912585351577617,-0.020554195560627764
Early Winter,49789.0,0.5330896382735142,0.553814421610343,-0.02072478333682881
Reptilian Recruiter,16089.0,0.5304245136428616,0.5514311159561349,-0.021006602313273337
"Clement, the Worrywort",17216.0,0.569993029739777,0.5921984180955969,-0.022205388355819977
Bandit's Talent,19634.0,0.5229703575430376,0.5487711829235582,-0.025800825380520642
Brave-Kin Duo,51569.0,0.5163567259400027,0.5438569873737968,-0.027500261433794138
Lunar Convocation,9886.0,0.533987457009913,0.5618675892232587,-0.027880132213345732
Dewdrop Cure,8646.0,0.4995373583159843,0.5276583422833151,-0.028120983967330815
Flowerfoot Swordmaster,27651.0,0.5429098405120972,0.5714990833726548,-0.02858924286055753
Heaped Harvest,65193.0,0.5245195036276901,0.5533318406553177,-0.028812337027627644
Hazardroot Herbalist,19586.0,0.512611048708261,0.542568268902894,-0.029957220194632983
Sinister Monolith,17625.0,0.5113758865248227,0.5413627475547738,-0.029986861029951073
Mabel's Mettle,28261.0,0.5286790984041612,0.5590334829069157,-0.030354384502754517
Festival of Embers,1086.0,0.4889502762430939,0.5228574354910512,-0.03390715924795734
War Squeak,14345.0,0.4865109794353433,0.5220522304915425,-0.03554125105619915
Mouse Trapper,23647.0,0.5158793927348078,0.5518520295880088,-0.03597263685320107
Clifftop Lookout,31910.0,0.5280789721090567,0.5652968111968527,-0.03721783908779597
Season of the Bold,6386.0,0.534606952709051,0.5740821287980641,-0.039475176089013075
Finch Formation,26087.0,0.5076091539847434,0.5482647165760661,-0.04065556259132275
"Alania, Divergent Storm",6270.0,0.5039872408293461,0.5448913188941541,-0.040904078064808
Sunspine Lynx,9023.0,0.5100299235287599,0.5512510936594649,-0.04122117013070503
Gossip's Talent,14010.0,0.4890078515346181,0.5328717258567007,-0.04386387432208261
Stocking the Pantry,8255.0,0.49291338582677163,0.5386425697634752,-0.04572918393670361
"Baylen, the Haymaker",4450.0,0.5092134831460674,0.556527238508254,-0.04731375536218663
"Eluge, the Shoreless Sea",3779.0,0.5440592749404605,0.5927799388055096,-0.04872066386504914
Dawn's Truce,2724.0,0.4908223201174743,0.5401620500220832,-0.04933972990460889
Artist's Talent,2770.0,0.4592057761732852,0.5220205154018434,-0.06281473922855818
Hoarder's Overflow,4391.0,0.4563880664996584,0.521336575564437,-0.06494850906477861
Stormsplitter,1318.0,0.4309559939301973,0.5003888724862751,-0.06943287855607777
For the Common Good,1573.0,0.4469167196439924,0.5276085888247418,-0.08069186918074944
Wear Down,1387.0,0.43403028118240805,0.5266798530411035,-0.09264957185869549
