name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Bonebind Orator,114794.0,0.5516838859173825,0.5592664209125683,-0.007582534995185797
Starseer Mentor,29619.0,0.561396400958844,0.5691756949553186,-0.00777929399647459
Shore Up,59946.0,0.5438895005504955,0.551956555805258,-0.00806705525476259
Diresight,39898.0,0.5449646598827009,0.5533748369758535,-0.008410177093152615
Plumecreed Mentor,17855.0,0.5555866704004481,0.5640060792242569,-0.008419408823808872
Stickytongue Sentinel,127511.0,0.5561167271843214,0.5645817455186474,-0.008465018334326002
Starscape Cleric,36446.0,0.5661252263622895,0.5747450764375535,-0.008619850075264002
Portent of Calamity,3397.0,0.5260523991757433,0.5347782493950388,-0.008725850219295506
Conduct Electricity,25230.0,0.5271105826397147,0.5358953272517437,-0.00878474461202905
Otterball Antics,19618.0,0.5428687939647263,0.5526206750018549,-0.00975188103712854
Lunar Convocation,9886.0,0.533987457009913,0.5437798350548443,-0.009792378044931271
Lifecreed Duo,82475.0,0.5545438011518642,0.5650088142574295,-0.010465013105565357
Might of the Meek,44320.0,0.5277075812274368,0.5388796107821899,-0.01117202955475316
Moonrise Cleric,74551.0,0.5562903247441349,0.5675560458650707,-0.011265721120935823
Cruelclaw's Heist,10925.0,0.5322654462242563,0.5437294915267128,-0.011464045302456483
High Stride,34802.0,0.5408022527440952,0.5527960253330614,-0.011993772588966167
Star Charter,27540.0,0.5411401597676108,0.5532874539643031,-0.01214729419669236
Pawpatch Formation,35053.0,0.5552163866145551,0.5680343409102161,-0.012817954295661016
Reptilian Recruiter,16089.0,0.5304245136428616,0.5439715371219391,-0.013547023479077547
Bushy Bodyguard,47981.0,0.5585961109605886,0.5723666496910317,-0.013770538730443094
Ravine Raider,49946.0,0.5516758098746647,0.5656136977176519,-0.013937887842987218
Galewind Moose,51672.0,0.573927852608763,0.5880050194020352,-0.0140771667932722
Druid of the Spade,59206.0,0.5402155186974293,0.5546612623590982,-0.014445743661668842
Parting Gust,28669.0,0.5355261781017824,0.5507852635081684,-0.015259085406385986
Coruscation Mage,30448.0,0.5441079873883342,0.559589163242578,-0.0154811758542438
Jolly Gerbils,34150.0,0.5470278184480234,0.5627711006847643,-0.01574328223674093
Tangle Tumbler,11978.0,0.5414092502922023,0.558089111528198,-0.01667986123599563
Calamitous Tide,24837.0,0.5600515360148166,0.5767621326909608,-0.016710596676144163
Skyskipper Duo,54945.0,0.5429065429065429,0.5596196702033582,-0.01671312729681529
Roughshod Duo,64476.0,0.5306935914138594,0.5481983720220567,-0.017504780608197268
Bandit's Talent,19634.0,0.5229703575430376,0.5408254814733595,-0.01785512393032196
Cindering Cutthroat,60264.0,0.5326894995353777,0.5505889148280643,-0.01789941529268657
Huskburster Swarm,27568.0,0.5372170632617528,0.5552239958148295,-0.018006932553076727
Bumbleflower's Sharepot,39270.0,0.5294117647058824,0.5479146666928295,-0.01850290198694715
Wax-Wane Witness,47002.0,0.540232330539126,0.5591801430651763,-0.018947812526050267
Valley Rally,12584.0,0.5127940241576605,0.5318291839955523,-0.019035159837891835
Daggerfang Duo,109857.0,0.5533284178522989,0.5727561092766332,-0.019427691424334315
Treetop Sentries,86399.0,0.5453882568085279,0.5651597863140922,-0.019771529505564378
Rabbit Response,56965.0,0.5456683928728167,0.5654935724252796,-0.01982517955246299
Agate-Blade Assassin,72891.0,0.5466792882523219,0.56664055654397,-0.019961268291648127
Three Tree Rootweaver,97540.0,0.5479290547467706,0.5679163189412615,-0.019987264194490928
"Helga, Skittish Seer",2723.0,0.5413147264047007,0.5626208809883478,-0.021306154583647152
Psychic Whorl,13091.0,0.5293713238102513,0.5507057987172492,-0.021334474906997913
Season of the Bold,6386.0,0.534606952709051,0.5564409356868507,-0.021833982977799704
Mind Spiral,34712.0,0.5405623415533533,0.5624487474119765,-0.021886405858623226
Barkform Harvester,25676.0,0.5194734382302539,0.5425121101135774,-0.023038671883323425
Tempest Angler,37464.0,0.5226083707025411,0.5463182907938778,-0.023709920091336767
Sazacap's Brew,29760.0,0.5092069892473118,0.5332038801742534,-0.023996890926941572
