name,n_gih,actual_gih_wr,predicted_gih_wr,residual
"Sidisi, Regent of the Mire",7977.0,0.5181145794158205,0.5292763284709538,-0.011161749055133341
Unburied Earthcarver,23220.0,0.5035314384151593,0.5148840894913072,-0.011352651076147802
Formation Breaker,36430.0,0.5463354378259676,0.5578091905069013,-0.011473752680933647
Krumar Initiate,24702.0,0.5232369848595255,0.5351178391930879,-0.01188085433356234
Perennation,6780.0,0.5408554572271387,0.5529054017075616,-0.012049944480422958
Osseous Exhale,88382.0,0.5480188273630378,0.5602379555264361,-0.012219128163398318
Unsparing Boltcaster,26410.0,0.5310109806891329,0.5432428922265373,-0.012231911537404438
Sandskitter Outrider,17310.0,0.5154823801270941,0.5278010278592259,-0.01231864773213176
New Way Forward,14927.0,0.5456555235479332,0.5580473079651522,-0.012391784417218998
Effortless Master,21006.0,0.5133295248976483,0.5262131281431142,-0.012883603245465891
Flamehold Grappler,17972.0,0.5505786779434676,0.5636824477035983,-0.013103769760130723
Temur Devotee,91279.0,0.5446159576682479,0.5577435917612824,-0.013127634093034524
Focus the Mind,106382.0,0.5511270703690474,0.5643334176916518,-0.013206347322604395
Essence Anchor,12114.0,0.5201419844807661,0.533454780694973,-0.01331279621420689
Inspirited Vanguard,32939.0,0.5494095145572118,0.5631788496964067,-0.013769335139194983
Nightblade Brigade,43272.0,0.5221621371787761,0.5360438356973837,-0.013881698518607544
Agent of Kotis,46195.0,0.518129667712956,0.5321197373431726,-0.01399006963021665
Armament Dragon,32198.0,0.5479222311944841,0.5622109383723526,-0.014288707177868454
Aegis Sculptor,23285.0,0.5338200558299334,0.5481627459947922,-0.014342690164858785
Rot-Curse Rakshasa,5928.0,0.5219298245614035,0.5367488264569051,-0.014819001895501671
Tempest Hawk,27164.0,0.5221248711529967,0.5369838832609523,-0.014859012107955594
Dusyut Earthcarver,54735.0,0.5521330044761121,0.567325003113642,-0.015191998637529847
Dragonclaw Strike,42378.0,0.5625796403794422,0.5779990768881762,-0.015419436508734008
Frostcliff Siege,16911.0,0.5400626810951452,0.5554834411100183,-0.015420760014873136
Poised Practitioner,35736.0,0.5272554286993508,0.5431128236578375,-0.015857394958486704
Songcrafter Mage,21797.0,0.5595724182226912,0.5755750206576375,-0.016002602434946334
Barrensteppe Siege,14699.0,0.5205115994285325,0.5368077379152532,-0.016296138486720624
Corroding Dragonstorm,13654.0,0.49377471803134615,0.5101173711661561,-0.016342653134809926
Delta Bloodflies,21794.0,0.5133981829861429,0.5297982642078457,-0.016400081221702778
Encroaching Dragonstorm,31967.0,0.5344886914630713,0.5511543875655645,-0.016665696102493133
Mardu Siegebreaker,15428.0,0.5460850401866736,0.5627980585666713,-0.016713018379997724
Reputable Merchant,21091.0,0.514721919302072,0.5318631781529158,-0.017141258850843832
Hundred-Battle Veteran,14583.0,0.492902694918741,0.5101234794729904,-0.017220784554249413
Adorned Crocodile,15997.0,0.5192848659123586,0.5366079496343207,-0.017323083721962118
Rescue Leopard,48956.0,0.5305989051393087,0.5480910764214204,-0.017492171282111668
Cruel Truths,11351.0,0.4940533873667518,0.5115571514149598,-0.017503764048208026
Rite of Renewal,14849.0,0.534985520910499,0.5529608177302838,-0.017975296819784825
Rainveil Rejuvenator,14568.0,0.5043931905546403,0.5225426289596156,-0.018149438404975293
Attuned Hunter,31298.0,0.5329733529298997,0.5520870459638639,-0.019113693033964263
Underfoot Underdogs,57372.0,0.5422854354040298,0.5619270449293785,-0.019641609525348658
Stormbeacon Blade,13633.0,0.4987163500330081,0.5183929603108368,-0.019676610277828688
Temur Monument,58851.0,0.5598035717320011,0.5796666736594569,-0.019863101927455773
Severance Priest,8043.0,0.5553897799328609,0.5755943300308289,-0.020204550097968066
Abzan Monument,27196.0,0.5375422856302398,0.5588188384365994,-0.02127655280635965
Krotiq Nestguard,14385.0,0.5131734445603059,0.5346620509855423,-0.021488606425236423
Auroral Procession,28730.0,0.5389836407935955,0.5606405137370762,-0.02165687294348073
Overwhelming Surge,35046.0,0.5371511727443931,0.5592475039240931,-0.0220963311797
Loxodon Battle Priest,15495.0,0.5201032591158439,0.5425288169832538,-0.022425557867409962
Lightfoot Technique,24865.0,0.5222199879348481,0.5447135996477185,-0.022493611712870343
Wild Ride,19651.0,0.5103557070886978,0.5332689635987176,-0.02291325651001974
Arashin Sunshield,11821.0,0.5095169613399881,0.5327830913808528,-0.02326613004086464
Seize Opportunity,25416.0,0.516839785961599,0.5407573577356501,-0.023917571774051183
"Felothar, Dawn of the Abzan",9618.0,0.5263048450821377,0.5502807235786624,-0.023975878496524716
Breaching Dragonstorm,24721.0,0.5189514987257797,0.543522683454251,-0.024571184728471307
Defibrillating Current,24389.0,0.5354463077616959,0.5607624974324603,-0.025316189670764433
Reverberating Summons,7873.0,0.4877429188365299,0.5131378966246901,-0.02539497778816019
Trade Route Envoy,62117.0,0.5317384934880951,0.5574870380849078,-0.02574854459681275
Starry-Eyed Skyrider,27584.0,0.5152624709976799,0.5417321746653401,-0.026469703667660216
Heritage Reclamation,13450.0,0.5012639405204461,0.5284893628210413,-0.027225422300595215
Jeskai Brushmaster,15104.0,0.5099973516949152,0.5374668881779294,-0.0274695364830142
Twin Bolt,31487.0,0.528630863530981,0.5564091454706789,-0.02777828193969789
Alesha's Legacy,12218.0,0.502700933049599,0.5313323054278666,-0.028631372378267628
Bone-Cairn Butcher,22383.0,0.5199034981905911,0.5493185250015039,-0.029415026810912792
Devoted Duelist,61913.0,0.5247686269442605,0.5544931754562157,-0.029724548511955162
Unrooted Ancestor,8532.0,0.4835911861228317,0.5133826886719282,-0.02979150254909646
Roamer's Routine,44102.0,0.5184798875334452,0.5494600134871824,-0.030980125953737225
Humbling Elder,32149.0,0.5463622507698529,0.5776385314423876,-0.03127628067253474
Thunder of Unity,11953.0,0.5359324019074709,0.5683689054595511,-0.032436503552080165
Worthy Cost,31853.0,0.5074247323642985,0.5419312933147458,-0.03450656095044724
Summit Intimidator,18679.0,0.5051662294555384,0.5409182920085485,-0.03575206255301011
Kin-Tree Nurturer,44554.0,0.5406024150469094,0.577236405117507,-0.03663399007059753
Highspire Bell-Ringer,19102.0,0.5133493874986912,0.5515850009196206,-0.038235613420929404
Monastery Messenger,52867.0,0.5281177293964099,0.5668500956287171,-0.03873236623230725
Call the Spirit Dragons,2829.0,0.45775892541534113,0.49850940451289766,-0.040750479097556525
Mammoth Bellow,44163.0,0.54085999592419,0.5834118773157975,-0.04255188139160748
Dragonback Lancer,32480.0,0.5093903940886699,0.5606536281672979,-0.051263234078627984
Glacierwood Siege,7664.0,0.49725991649269313,0.5537607887980717,-0.056500872305378536
Stillness in Motion,510.0,0.44509803921568625,0.5133325597773266,-0.06823452056164037
