name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Clockwork Percussionist,169498.0,0.5707736964447958,0.5595776671813221,0.011196029263473739
Live or Die,44051.0,0.5506117908787542,0.5396709420332441,0.010940848845510165
Monstrous Emergence,139525.0,0.5627736964701666,0.5520051756535909,0.010768520816575755
Exorcise,50872.0,0.5643576033967604,0.5538486302204245,0.010508973176335923
Cursed Windbreaker,57410.0,0.5732102421180979,0.5628928118271803,0.010317430290917584
Razorkin Needlehead,20164.0,0.561644514977187,0.5516914374942671,0.009953077482919959
Twitching Doll,25678.0,0.578238180543656,0.5684049558476264,0.009833224696029652
Winter's Intervention,79895.0,0.5508229551286064,0.5411513695848555,0.009671585543750805
Say Its Name,117026.0,0.5546374309982397,0.5451370571970943,0.009500373801145434
Gremlin Tamer,62112.0,0.5990951828954147,0.5901317493874627,0.008963433507952034
Fear of Being Hunted,62882.0,0.567984478865176,0.5590878473285357,0.008896631536640331
Piggy Bank,71768.0,0.5772210455913499,0.5685424767756233,0.008678568815726595
Razorkin Hordecaller,72844.0,0.5871588600296525,0.5789427213377376,0.008216138691914843
Lionheart Glimmer,41318.0,0.555980444358391,0.5479132727363635,0.008067171622027525
Don't Make a Sound,50385.0,0.5505606827428798,0.5431584544103674,0.007402228332512473
Fear of Abduction,44022.0,0.5600835945663531,0.5529811101143077,0.007102484452045421
Funeral Room // Awakening Hall,8756.0,0.5525354042941982,0.546060270801014,0.006475133493184182
Vile Mutilator,37412.0,0.5515877258633594,0.545725111879357,0.005862613984002341
Shardmage's Rescue,50532.0,0.5620398955117549,0.5571767838502424,0.0048631116615125425
Overgrown Zealot,48830.0,0.5496006553348352,0.5451125487952515,0.004488106539583647
Popular Egotist,35875.0,0.5449756097560976,0.5406461333830368,0.004329476373060803
Wary Watchdog,139408.0,0.5558934924824974,0.5515829503186946,0.0043105421638027774
Shroudstomper,28515.0,0.5531474662458356,0.549060948327418,0.0040865179184175204
Glimmerburst,156488.0,0.5757054854046316,0.5717384152016993,0.003967070202932299
"Valgavoth, Terror Eater",7621.0,0.5482220181078599,0.544507581427473,0.0037144366803868456
Paranormal Analyst,54949.0,0.5666345156417769,0.5630779660683503,0.0035565495734266594
Unsettling Twins,111966.0,0.5682349999106872,0.5648571913223236,0.0033778085883635622
Coordinated Clobbering,43534.0,0.5556806174484311,0.5524657677194756,0.003214849728955471
Fanatic of the Harrowing,48730.0,0.5493535809562897,0.5461727753177222,0.0031808056385674854
Friendly Ghost,71806.0,0.5558727682923432,0.552730761218343,0.0031420070740002526
Spectral Snatcher,66449.0,0.5241613869283209,0.5210875602033439,0.0030738267249770246
Duskmourn's Domination,31422.0,0.5481828018585704,0.5451472717542023,0.0030355301043680782
Jump Scare,63956.0,0.5518012383513665,0.5488903868528384,0.0029108514985280998
Meat Locker // Drowned Diner,138073.0,0.5538519478826418,0.5510328768038746,0.0028190710787672213
Fear of Falling,53895.0,0.5527971054828834,0.5500035126688995,0.002793592813983947
Get Out,42969.0,0.551909516162815,0.5492861068627165,0.0026234093000985226
Found Footage,20945.0,0.5439961804726665,0.5414748247030903,0.002521355769576239
Fear of Surveillance,134360.0,0.5534906222089908,0.551614844755074,0.0018757774539167604
Growing Dread,58486.0,0.5788906746913791,0.5772573630411721,0.00163331165020697
Restricted Office // Lecture Hall,15677.0,0.5501052497289022,0.5496610718256394,0.00044417790326278794
House Cartographer,43156.0,0.5441885253498934,0.5438425791187239,0.00034594623116945833
Daggermaw Megalodon,63030.0,0.5274948437252103,0.5272664827939869,0.0002283609312233592
Innocuous Rat,107115.0,0.5575129533678757,0.5573943492127155,0.00011860415516018463
Most Valuable Slayer,135501.0,0.5461952310315054,0.5463105035697126,-0.00011527253820720063
Withering Torment,47904.0,0.5402889111556446,0.5404540695077131,-0.00016515835206853957
Break Down the Door,58730.0,0.5579261025029797,0.5589609963502902,-0.0010348938473104807
Rite of the Moth,27243.0,0.5452409793341408,0.5472686779079791,-0.0020276985738382214
"Altanak, the Thrice-Called",41777.0,0.5401297364578596,0.5422956387998744,-0.002165902342014858
Twist Reality,83960.0,0.5538947117675084,0.5562370996795539,-0.0023423879120455515
Manifest Dread,153730.0,0.5618812203213426,0.5642467115344453,-0.0023654912131026995
Fear of Immobility,80460.0,0.5481730052199851,0.5514883498117629,-0.0033153445917777358
Defiant Survivor,50729.0,0.5509274773798025,0.5547370121728092,-0.003809534793006719
Glimmer Seeker,51454.0,0.5710537567536051,0.5749523763558105,-0.0038986196022053887
Valgavoth's Faithful,33480.0,0.5401732377538829,0.5440788597437548,-0.003905621989871877
Glimmerlight,178579.0,0.5666287749399426,0.5706030250755696,-0.003974250135627022
Wickerfolk Thresher,57674.0,0.5474390539931339,0.5514720110907726,-0.004032957097638734
Derelict Attic // Widow's Walk,43913.0,0.538701523466855,0.5429544532589325,-0.004252929792077587
Ragged Playmate,104316.0,0.5441734729092373,0.5486044167455021,-0.004430943836264745
"Nashi, Searcher in the Dark",11428.0,0.5365768288414421,0.5414218001768835,-0.004844971335441373
Defiled Crypt // Cadaver Lab,38453.0,0.5363690739344135,0.5414053464044118,-0.005036272469998382
Conductive Machete,61656.0,0.550327624237706,0.5558248132695472,-0.005497189031841265
Grand Entryway // Elegant Rotunda,124117.0,0.5441478604864765,0.5497504890748706,-0.00560262858839411
Ticket Booth // Tunnel of Hate,104076.0,0.5536146662054653,0.5597346355069435,-0.006119969301478179
"Rip, Spawn Hunter",10378.0,0.5356523414916169,0.5419210248866289,-0.006268683395011965
Fear of Lost Teeth,77468.0,0.5439923581349718,0.550490703488823,-0.006498345353851187
