name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Insidious Fungus,59309.0,0.5667436645365796,0.5526667452040616,0.01407691933251809
Wary Watchdog,139408.0,0.5558934924824974,0.5423733109006417,0.01352018158185575
Beastie Beatdown,52949.0,0.5771213809514816,0.5639498322055629,0.013171548745918638
Fear of Surveillance,134360.0,0.5534906222089908,0.540337674437336,0.013152947771654766
Fanatic of the Harrowing,48730.0,0.5493535809562897,0.5362602756672455,0.013093305289044177
Spectral Snatcher,66449.0,0.5241613869283209,0.5114730510303405,0.012688335897980463
Winter's Intervention,79895.0,0.5508229551286064,0.5382602275539637,0.012562727574642607
Veteran Survivor,40620.0,0.563589364844904,0.5513217812937109,0.012267583551193062
Cynical Loner,36162.0,0.547536087605774,0.5364858196780968,0.01105026792767716
Waltz of Rage,20525.0,0.5653593179049939,0.5546135124413493,0.010745805463644675
Unsettling Twins,111966.0,0.5682349999106872,0.5575924742023765,0.010642525708310702
Live or Die,44051.0,0.5506117908787542,0.5400336379239516,0.010578152954802578
Don't Make a Sound,50385.0,0.5505606827428798,0.5401777678155961,0.010382914927283715
The Wandering Rescuer,11090.0,0.5878268710550045,0.577517919423909,0.010308951631095575
Most Valuable Slayer,135501.0,0.5461952310315054,0.5360593558462565,0.010135875185248833
Meat Locker // Drowned Diner,138073.0,0.5538519478826418,0.5440313467738087,0.009820601108833094
Vile Mutilator,37412.0,0.5515877258633594,0.5420284134229999,0.009559312440359458
Osseous Sticktwister,56833.0,0.5679974662607992,0.5585133488134535,0.009484117447345675
Let's Play a Game,25551.0,0.5635787249031349,0.5541549967371301,0.009423728166004786
Friendly Ghost,71806.0,0.5558727682923432,0.5465063899693132,0.00936637832303
Abhorrent Oculus,14028.0,0.5959509552323924,0.5866982007043957,0.009252754527996676
Cursed Windbreaker,57410.0,0.5732102421180979,0.5642737646271037,0.008936477490994243
Fear of Abduction,44022.0,0.5600835945663531,0.5513520850440918,0.008731509522261316
Fear of Being Hunted,62882.0,0.567984478865176,0.5594781618336276,0.00850631703154836
Lionheart Glimmer,41318.0,0.555980444358391,0.5476270205219316,0.008353423836459428
Daggermaw Megalodon,63030.0,0.5274948437252103,0.5192826301352084,0.008212213590001904
Exorcise,50872.0,0.5643576033967604,0.5562822942145179,0.00807530918224253
Innocuous Rat,107115.0,0.5575129533678757,0.5497752544057664,0.007737698962109296
The Mindskinner,15794.0,0.5597695327339496,0.5521687798358775,0.00760075289807205
Razorkin Hordecaller,72844.0,0.5871588600296525,0.5796657609665787,0.007493099063073716
Fear of Immobility,80460.0,0.5481730052199851,0.5408509242695473,0.007322080950437848
Omnivorous Flytrap,26747.0,0.575915055894119,0.5686925522302217,0.007222503663897206
Found Footage,20945.0,0.5439961804726665,0.5368508095061174,0.007145370966549103
Shroudstomper,28515.0,0.5531474662458356,0.5466353871007879,0.0065120791450477
Jump Scare,63956.0,0.5518012383513665,0.5454258425266723,0.006375395824694263
Fear of Lost Teeth,77468.0,0.5439923581349718,0.5376720054741725,0.006320352660799333
Glimmerburst,156488.0,0.5757054854046316,0.5694941112285973,0.0062113741760343455
Funeral Room // Awakening Hall,8756.0,0.5525354042941982,0.5467250333377628,0.00581037095643544
Shardmage's Rescue,50532.0,0.5620398955117549,0.5569433641457137,0.005096531366041268
Enduring Courage,23592.0,0.5630298406239403,0.5580599961784941,0.0049698444454462365
Derelict Attic // Widow's Walk,43913.0,0.538701523466855,0.5339654817941019,0.0047360416727531
Ragged Playmate,104316.0,0.5441734729092373,0.5396991462281476,0.004474326681089713
Fear of Falling,53895.0,0.5527971054828834,0.5487714748321432,0.004025630650740242
Duskmourn's Domination,31422.0,0.5481828018585704,0.5446112848795752,0.0035715169789951595
Piggy Bank,71768.0,0.5772210455913499,0.5741321391465053,0.003088906444844608
Glimmerlight,178579.0,0.5666287749399426,0.5635686630134497,0.0030601119264929144
Overgrown Zealot,48830.0,0.5496006553348352,0.5465426679332712,0.003057987401563933
Popular Egotist,35875.0,0.5449756097560976,0.5420458052071441,0.0029298045489535296
Flesh Burrower,108677.0,0.5431600062570737,0.540697971818874,0.0024620344381997006
Undead Sprinter,19155.0,0.5730096580527277,0.5706266684160842,0.0023829896366435177
Get Out,42969.0,0.551909516162815,0.549528739094662,0.002380777068152984
Manifest Dread,153730.0,0.5618812203213426,0.5601299654982203,0.001751254823122328
Hand That Feeds,120533.0,0.5468709813909883,0.5453066692200673,0.0015643121709210117
Bashful Beastie,115687.0,0.5494221476916161,0.5478745833087738,0.0015475643828423147
Coordinated Clobbering,43534.0,0.5556806174484311,0.5543500945933748,0.0013305228550563042
Grand Entryway // Elegant Rotunda,124117.0,0.5441478604864765,0.5430008152809841,0.0011470452054923586
Razorkin Needlehead,20164.0,0.561644514977187,0.5605568664859817,0.0010876484912053508
Glimmer Seeker,51454.0,0.5710537567536051,0.5701221975162237,0.0009315592373814185
"Altanak, the Thrice-Called",41777.0,0.5401297364578596,0.5395451006927083,0.0005846357651512202
Growing Dread,58486.0,0.5788906746913791,0.5784094974828488,0.00048117720853035895
Paranormal Analyst,54949.0,0.5666345156417769,0.5667393019653253,-0.00010478632354837814
Twist Reality,83960.0,0.5538947117675084,0.5540787454578116,-0.00018403369030317585
Withering Torment,47904.0,0.5402889111556446,0.540552860765993,-0.0002639496103483685
House Cartographer,43156.0,0.5441885253498934,0.545136640945164,-0.0009481155952706377
Mirror Room // Fractured Realm,10611.0,0.5569691829233814,0.5582274727900642,-0.0012582898666828601
Reluctant Role Model,22348.0,0.5649722570252371,0.5663337406352746,-0.0013614836100375172
Ticket Booth // Tunnel of Hate,104076.0,0.5536146662054653,0.5551150204016306,-0.0015003541961653433
Hardened Escort,54561.0,0.537636773519547,0.5392166279278016,-0.0015798544082545884
Grasping Longneck,68892.0,0.5337629913487778,0.535363562436345,-0.0016005710875671708
Restricted Office // Lecture Hall,15677.0,0.5501052497289022,0.551865894281569,-0.001760644552666779
Stalked Researcher,95531.0,0.539542138154107,0.5414101203531406,-0.0018679821990336132
Acrobatic Cheerleader,85438.0,0.5344694398277113,0.5365190637108971,-0.002049623883185747
Break Down the Door,58730.0,0.5579261025029797,0.5599873463213682,-0.0020612438183884585
Cautious Survivor,35791.0,0.5259143360062586,0.5286250324191536,-0.0027106964128950084
Twitching Doll,25678.0,0.578238180543656,0.5811740822047917,-0.0029359016611356648
Piranha Fly,71017.0,0.5441514003689257,0.5472278699737444,-0.0030764696048186657
