name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Bartz and Boko,13150.0,0.5625095057034221,0.5581847891881752,0.004324716515246907
Call the Mountain Chocobo,159957.0,0.5732415586688923,0.5689359497201883,0.0043056089487039095
Ice Flan,87761.0,0.5340868950900742,0.529899089373581,0.0041878057164932425
"Giott, King of the Dwarves",29806.0,0.5630074481647991,0.5589461667803776,0.004061281384421522
Clash of the Eikons,34518.0,0.5365896054232574,0.5325340272179353,0.004055578205322097
White Mage's Staff,172398.0,0.5771876703906078,0.5735954478489119,0.0035922225416958886
Battle Menu,63606.0,0.5811087004370656,0.5777873295027623,0.0033213709343032916
Ahriman,107149.0,0.5447834324165415,0.5419267201766401,0.00285671223990136
Magitek Armor,61040.0,0.5698230668414155,0.5671740780581556,0.00264898878325992
Ambrosia Whiteheart,56751.0,0.5631266409402478,0.560580206345663,0.002546434594584812
Machinist's Arsenal,24715.0,0.5874570099130083,0.5850387023120404,0.0024183076009679505
Bard's Bow,102258.0,0.5507148584951789,0.5484003314363838,0.0023145270587950906
Diamond Weapon,38039.0,0.5453350508688452,0.5433400080641079,0.0019950428047372792
Quistis Trepe,74794.0,0.5568762200176485,0.5550099554546417,0.0018662645630067587
Prishe's Wanderings,100819.0,0.5420803618365586,0.5402322524783181,0.001848109358240535
Airship Crash,39145.0,0.5315365947119683,0.5298251215320579,0.0017114731799104943
Namazu Trader,86926.0,0.5443940823228953,0.5427513545199736,0.0016427278029217396
Tifa's Limit Break,17345.0,0.531565292591525,0.5300752005903574,0.0014900920011675645
"Sin, Spira's Punishment",29807.0,0.5925453752474251,0.5913323601802328,0.0012130150671922912
Blitzball Shot,32243.0,0.5316192661973141,0.5305874886272631,0.0010317775700510179
Hecteyes,163999.0,0.5586741382569406,0.5577415497285757,0.0009325885283648638
Restoration Magic,40388.0,0.5703426760423889,0.5695713466007319,0.0007713294416569205
Travel the Overworld,57897.0,0.5643815741748277,0.563632604283177,0.0007489698916507415
Rufus Shinra,32821.0,0.5663447183205874,0.5658530241133943,0.000491694207193083
Coliseum Behemoth,62858.0,0.5807852620191543,0.5803592791501105,0.0004259828690437173
The Final Days,47311.0,0.5656612627084611,0.5654786488898809,0.00018261381858020176
Instant Ramen,27574.0,0.5314063973308188,0.5312342701652839,0.000172127165534941
Chocobo Racetrack,23491.0,0.5156017198075858,0.5162579833106065,-0.0006562635030206154
Summoner's Grimoire,5483.0,0.5079336129855918,0.5086859807004452,-0.0007523677148534302
Dark Knight's Greatsword,46554.0,0.5563431713708811,0.557388058667757,-0.001044887296875907
Summon: Shiva,67680.0,0.5623965721040189,0.5635036685411351,-0.0011070964371161507
Gran Pulse Ochu,104197.0,0.5532404963674578,0.5543955807773187,-0.0011550844098608959
Summon: Primal Garuda,39029.0,0.565425709088114,0.5666153370392205,-0.0011896279511065533
World Map,63233.0,0.5174355162652412,0.5198085902735348,-0.002373074008293563
Ultima,13787.0,0.549140494668891,0.5515294084789117,-0.0023889138100207097
"Ashe, Princess of Dalmasca",37740.0,0.5479862215156333,0.55057384424691,-0.002587622731276773
The Darkness Crystal,12079.0,0.5353920026492259,0.5381675746432321,-0.002775571994006132
Fight On!,104577.0,0.5428249041376211,0.5459203200197768,-0.003095415882155672
Commune with Beavers,29955.0,0.5367050575863795,0.5402592642988316,-0.0035542067124521015
Weapons Vendor,101699.0,0.5530732848897236,0.5571809500181465,-0.004107665128422866
Syncopate,169501.0,0.574710473684521,0.579312020968976,-0.004601547284455054
Gaius van Baelsar,45077.0,0.5455775672737759,0.550386732244745,-0.00480916497096906
"Stiltzkin, Moogle Merchant",11413.0,0.5291334443178831,0.5340357114050588,-0.004902267087175671
Goobbue Gardener,134083.0,0.5497415779778198,0.5546962743967081,-0.004954696418888349
Tonberry,36541.0,0.5501217810131086,0.555165012926375,-0.005043231913266388
Blitzball,69247.0,0.5074588068797204,0.5126786564212089,-0.005219849541488464
Item Shopkeep,38295.0,0.530617574095835,0.5358730045791045,-0.005255430483269485
Valkyrie Aerial Unit,32234.0,0.5220884780045915,0.5278981907069317,-0.005809712702340208
Gladiolus Amicitia,45829.0,0.5738287983591176,0.5804040933559733,-0.006575294996855718
