name,n_gih,actual_gih_wr,predicted_gih_wr,residual
"Loot, Exuberant Explorer",13760.0,0.5569040697674419,0.5438547101977788,0.013049359569663133
Heroic Reinforcements,25840.0,0.552592879256966,0.539975344749378,0.012617534507587957
Drake Hatcher,21446.0,0.5695234542572042,0.5570617038528927,0.012461750404311522
Refute,136451.0,0.5816153784142293,0.5700130596025939,0.011602318811635426
Infestation Sage,123247.0,0.5666020268241824,0.5550036691222232,0.011598357701959161
High-Society Hunter,23589.0,0.5837042689389123,0.5722549948184319,0.011449274120480357
Goldvein Pick,65073.0,0.5388717286739508,0.527597251528092,0.01127447714585883
Pilfer,57005.0,0.5563371634067187,0.5451334053272489,0.011203758079469828
Vampire Nighthawk,51566.0,0.5809642012178567,0.57037308751405,0.01059111370380672
"Elenda, Saint of Dusk",20963.0,0.6094547536135095,0.6001896758372086,0.009265077776300923
Mossborn Hydra,12888.0,0.5464773432650528,0.5372445377133579,0.009232805551694923
Herald of Eternal Dawn,8185.0,0.5737324373854612,0.564849172217836,0.008883265167625165
Healer's Hawk,115421.0,0.5738123911593211,0.5650719136312372,0.008740477528083934
Squad Rallier,61112.0,0.5596445869878256,0.55170957249121,0.0079350144966156
"Kaito, Cunning Infiltrator",10295.0,0.588052452646916,0.5802705199586471,0.007781932688268878
"Ruby, Daring Tracker",21517.0,0.5688060603243946,0.5615139535410799,0.007292106783314711
Rune-Sealed Wall,23314.0,0.5164707900832118,0.5096916944445126,0.006779095638699273
"Balmor, Battlemage Captain",25464.0,0.5583568960100534,0.552334739640134,0.006022156369919429
"Krenko, Mob Boss",16416.0,0.5490984405458089,0.5437020438928012,0.005396396653007729
"Tatyova, Benthic Druid",25014.0,0.5297833213400496,0.5250554293254451,0.00472789201460444
Eager Trufflesnout,31855.0,0.5619839899544813,0.557340183010193,0.004643806944288342
Arcane Epiphany,44520.0,0.5597933513027853,0.5552681891467194,0.0045251621560659094
Archmage of Runes,19991.0,0.5572507628432795,0.5527729179857908,0.0044778448574887
Strongbox Raider,30104.0,0.5528833377624236,0.5484579323859311,0.004425405376492497
Meteor Golem,23802.0,0.5506259978153096,0.546290501068042,0.004335496747267631
Lunar Insight,5875.0,0.5377021276595745,0.5335055598835649,0.00419656777600963
Guarded Heir,40886.0,0.5653035268796165,0.5617666811031556,0.0035368457764608507
Angel of Finality,37424.0,0.5658133817870885,0.5623675496261487,0.0034458321609398546
Authority of the Consuls,5302.0,0.5198038476046775,0.5169347719855824,0.0028690756190951072
Ambush Wolf,57160.0,0.5542512246326102,0.5520925356447689,0.0021586889878413285
Affectionate Indrik,30140.0,0.5559721300597213,0.5539621195730784,0.0020100104866429547
Campus Guide,48694.0,0.5167166386002382,0.5148495022525029,0.0018671363477352765
