name,n_gih,actual_gih_wr,predicted_gih_wr,residual
Karakyk Guardian,70647.0,0.5966707715826575,0.5907717744174119,0.005898997165245556
Hollowmurk Siege,15686.0,0.5545072038760678,0.5488461778932413,0.005661025982826473
"Zurgo, Thunder's Decree",15067.0,0.5679962832680693,0.5625162877900273,0.00547999547804201
Sultai Monument,53493.0,0.5695324621913147,0.5645411557504295,0.00499130644088519
Rediscover the Way,23888.0,0.5887893503014066,0.5838784183053466,0.004910931996059964
Jeskai Monument,57984.0,0.5756588024282561,0.5707479888007805,0.004910813627475585
Molten Exhale,174735.0,0.572827424385498,0.5684745618749205,0.004352862510577538
Dragonstorm Forecaster,33711.0,0.5613597935392008,0.5570657735716203,0.004294019967580498
Zurgo's Vanguard,44769.0,0.558466796220599,0.5542135467473889,0.004253249473210152
Herd Heirloom,21394.0,0.5659530709544732,0.5618438303133289,0.004109240641144374
Spectral Denial,53975.0,0.5713571097730431,0.5673450983407646,0.004012011432278473
Stadium Headliner,20496.0,0.5851385636221702,0.5812157915062136,0.0039227721159565965
Cori Mountain Stalwart,47568.0,0.5621005718129836,0.558697260503141,0.003403311309842616
"Taigam, Master Opportunist",10942.0,0.550173642844087,0.5468846753855465,0.0032889674585404594
Undergrowth Leopard,72970.0,0.5397423598739208,0.5365264073146623,0.0032159525592585503
Coordinated Maneuver,85412.0,0.5512223106823397,0.5482433412928386,0.0029789693895011515
Wingspan Stride,4275.0,0.4853801169590643,0.48243351458083217,0.0029466023782321327
Nightblade Brigade,43272.0,0.5221621371787761,0.5192171615522827,0.002944975626493429
Fortress Kin-Guard,124072.0,0.568548907086208,0.5662540664163618,0.0022948406698461987
Snakeskin Veil,89284.0,0.5611755745710317,0.5589703582719313,0.002205216299100421
Dragon Sniper,54879.0,0.5734251717414676,0.5715427579811664,0.0018824137603011826
Jeskai Revelation,17815.0,0.6831883244456919,0.6813251632549816,0.001863161190710283
Dragonbroods' Relic,60733.0,0.5794707984127245,0.5776365782000988,0.0018342202126256923
"Ureni, the Song Unending",15227.0,0.6724896565311618,0.6706628962569444,0.0018267602742173539
Kheru Goldkeeper,39395.0,0.5443838050514025,0.5430329885637344,0.001350816487668105
Fire-Rim Form,18746.0,0.5283260428891496,0.5271607206392354,0.0011653222499142801
Wayspeaker Bodyguard,32184.0,0.5522930648769575,0.5514022034121475,0.0008908614648099888
"Narset, Jeskai Waymaster",17032.0,0.5611202442461249,0.5602527128954597,0.000867531350665196
Jade-Cast Sentinel,9582.0,0.5198288457524525,0.5193667559302524,0.00046208982220008465
Ureni's Rebuff,56931.0,0.5623825332419947,0.5623460227799021,3.6510462092631535e-05
Dalkovan Packbeasts,43928.0,0.5667228191586232,0.5667576383608122,-3.4819202188951515e-05
Watcher of the Wayside,9000.0,0.5326666666666666,0.5328060280624386,-0.00013936139577197526
Kishla Skimmer,61194.0,0.5738961336078701,0.5742006555179315,-0.00030452191006147267
Delta Bloodflies,21794.0,0.5133981829861429,0.5145037420826811,-0.0011055590965382
Iceridge Serpent,71027.0,0.5535219001224886,0.5548606529145023,-0.0013387527920136755
Temur Tawnyback,131350.0,0.5707727445755615,0.5725644141328557,-0.001791669557294262
Sunpearl Kirin,52233.0,0.5693718530430953,0.571846050578637,-0.002474197535541678
Wingblade Disciple,67905.0,0.5743317870554451,0.5773845699042314,-0.003052782848786295
Smile at Death,6045.0,0.5157981803143094,0.5190586756269475,-0.0032604953126381675
Adorned Crocodile,15997.0,0.5192848659123586,0.5229270048670606,-0.003642138954702001
Dispelling Exhale,184128.0,0.5773972453945082,0.5811476129291573,-0.0037503675346490795
Focus the Mind,106382.0,0.5511270703690474,0.5550787517211055,-0.003951681352058145
Magmatic Hellkite,24230.0,0.5834915394139496,0.5875988256724551,-0.004107286258505538
Agent of Kotis,46195.0,0.518129667712956,0.5228119372818563,-0.004682269568900277
Temur Devotee,91279.0,0.5446159576682479,0.5495399301222803,-0.0049239724540324215
Yathan Tombguard,22920.0,0.5158376963350786,0.5208150466352215,-0.004977350300142902
